"ID","Gender","Age","handedness","Polyjc","Ethnicity","Religion","Nationality","RaisedinSG","yoni_affective","yoni_cognitive","yoni_physical","yoni_total","BES_cognitive","BES_affective","BES_total","HCT_confidence","HCT_accuracy","HCT_awareness","HCT_guess","HCT_noguess","HCT_onebreath","MAIA1","MAIA2","MAIA3","MAIA4","MAIA5","MAIA6","MAIA7","MAIA8","MAIA_total"
1,"Female",20,"Right handed","Junior College","Chinese","Not religious","Singaporean","Yes",45,31,14,90,37,39,76,0.360740740740741,0.75130691069389,-0.775236333122807,69,6,48,2.5,2.5,1.8,2.14285714285714,2.6,2,3,3.33333333333333,2.48452380952381
2,"Female",20,"Right handed","Polytechnic","Chinese","Buddhism","Singaporean","Yes",44,34,12,90,36,33,69,0.170740740740741,0.657568185846362,0.80245743497113,46,24,18,3.25,0.166666666666667,3.8,1.28571428571429,4.2,2,0.333333333333333,4,2.37946428571429
3,"Female",21,"Right handed","Junior College","Chinese","Buddhism","Singaporean","Yes",33,28,10,71,33,48,81,0,0.744511285450619,NA,43,18,21,4,1.83333333333333,2,3.14285714285714,3.8,3.75,3.33333333333333,4,3.23244047619048
4,"Male",24,"Right handed","Junior College","Chinese","Christianity","Singaporean","Yes",45,34,13,92,39,31,70,0.753333333333333,0.473442879499217,0.821287976033798,101,77,60,4.5,1.5,3,4.14285714285714,3.6,3.75,2.33333333333333,3,3.22827380952381
5,"Female",19,"Left handed","Junior College","Chinese","Buddhism","Singaporean","Yes",36,28,12,76,37,38,75,0.583333333333333,0.606780500898148,-0.103364366783785,15,12,8,3.75,1,2,2.85714285714286,3.4,3.25,4,4,3.03214285714286
6,"Female",22,"Right handed","Junior College","Chinese","Christianity","Singaporean","Yes",41,30,13,84,44,53,97,0.8881481484,0.0682295482295483,-0.689989743878782,25,21,60,4.75,0.166666666666667,0.6,3.57142857142857,4.8,3.5,5,4.33333333333333,3.34017857142857
7,"Male",24,"Right handed","Polytechnic","Chinese","Buddhism","Singaporean","Yes",45,29,11,85,26,31,57,0.57537037037037,0.737231041381985,0.132712475838818,23,47,59,2.75,2,2.2,2.57142857142857,2.2,3,2,2.66666666666667,2.4235119047619
8,"Female",20,"Right handed","Junior College","Chinese","Buddhism","Malaysian","No",44,35,14,93,39,40,79,0.243148148148148,0.688923409239822,-0.280400059371742,17,4,7,3.25,0.333333333333333,3,4.14285714285714,4.4,4,3.66666666666667,5,3.47410714285714
9,"Female",20,"Left handed","Others","Chinese","Not religious","China","No",34,30,14,78,36,27,63,0.5537037036,0.647548699845235,-0.561997952288454,0,0,2,2.75,3.66666666666667,1.6,3.57142857142857,4,2.75,1.33333333333333,3.33333333333333,2.87559523809524
10,"Female",20,"Right handed","Junior College","Chinese","Buddhism","Singaporean","Yes",41,31,13,85,32,43,75,0.6681481484,0.594465645815997,-0.634336699956734,3,0,15,4,1,2.8,4,4,4,4,4,3.475
11,"Male",21,"Right handed","Junior College","Others","Buddhism","Singaporean","No",44,34,10,88,28,39,67,0.5314814816,0.584937304075235,-0.482140891704157,36,27,14,2.25,2.66666666666667,2.2,2.28571428571429,2.6,2.5,1.33333333333333,1.66666666666667,2.18779761904762
12,"Male",25,"Right handed","Polytechnic","Chinese","Not religious","Singaporean","Yes",34,24,4,62,34,34,68,0.865,0.87810011762049,0.460693339364094,48,41,50,3.5,2,1.8,2.85714285714286,3.8,3.75,3.33333333333333,3.66666666666667,3.08839285714286
13,"Male",22,"Right handed","Junior College","Chinese","Christianity","Singaporean","Yes",41,29,14,84,27,41,68,0.1042592592,0.178853926561244,0.878798522418724,9,0,0,2.75,1.83333333333333,1.4,1.85714285714286,2.6,2,2,2,2.05505952380952
14,"Female",21,"Right handed","Polytechnic","Malay","Islam","Singaporean","No",42,29,7,78,36,40,76,0.130925925925926,0.767302931449273,-0.841368912664341,43,2,34,4,1.5,1.4,2.28571428571429,3.4,2,1.66666666666667,2,2.28154761904762
15,"Male",24,"Right handed","Polytechnic","Chinese","Buddhism","Singaporean","Yes",46,33,14,93,35,35,70,0.813148148148148,0.737970881577439,-0.0546993293893305,33,29,27,3.25,2.33333333333333,2,3.71428571428571,3.8,3.5,3.66666666666667,5,3.40803571428571
16,"Male",19,"Right handed","Others","Chinese","Not religious","China","No",45,32,13,90,29,36,65,0.646111111111111,0.807801834702839,-0.318966232100844,55,14,61,3.25,2.16666666666667,1.4,2.71428571428571,2.6,3.25,2.33333333333333,3,2.58928571428571
17,"Female",21,"Right handed","Polytechnic","Chinese","Not religious","Singaporean","Yes",44,29,14,87,37,42,79,0.253703703703704,0.525614151055054,-0.529509603748237,28,10,32,2.75,1.16666666666667,1.4,1.14285714285714,2.4,1.5,2.66666666666667,3.66666666666667,2.08660714285714
18,"Female",20,"Right handed","Junior College","Chinese","Not religious","Singaporean","Yes",43,35,13,91,41,51,92,0.43037037037037,0.599360089720055,0.445086562945105,29,16,17,1.5,1.16666666666667,1.4,1.14285714285714,3.2,2.25,1.33333333333333,3.33333333333333,1.91577380952381
19,"Female",19,"Right handed","Junior College","Chinese","Not religious","Singaporean","Yes",37,31,13,81,40,46,86,0,0.702299617966693,NA,25,23,12,4,2,1.4,3.14285714285714,4,3.25,2.66666666666667,4,3.05744047619048
20,"Female",19,"Right handed","Junior College","Chinese","Christianity","Singaporean","Yes",47,36,13,96,42,41,83,0.4018518518,0.768574437398117,0.727562050894115,64,49,55,3.25,2.5,2.4,2.28571428571429,2,2.25,1,3.66666666666667,2.41904761904762
21,"Female",20,"Right handed","Junior College","Others","Not religious","Singaporean","Yes",45,34,14,93,32,48,80,0.168888888888889,0.759514216060185,0.438574898677612,58,12,25,2.75,1.5,1.2,0.714285714285714,1.4,1.75,2.66666666666667,2,1.74761904761905
22,"Male",24,"Right handed","Polytechnic","Chinese","Buddhism","Singaporean","Yes",41,30,14,85,35,32,67,0.773518518518518,0.755684975997719,-0.697478960932275,87,68,30,4.25,3,2.2,2.57142857142857,2.8,1.75,3.33333333333333,4,2.98809523809524
23,"Male",25,"Right handed","Polytechnic","Chinese","Others","Singaporean","Yes",46,35,13,94,36,30,66,0,0.642883224731207,NA,21,9,5,3,1.83333333333333,2,2.42857142857143,4,2.5,1.33333333333333,0.333333333333333,2.17857142857143
24,"Female",19,"Right handed","Junior College","Chinese","Buddhism","Singaporean","Yes",41,33,14,88,35,41,76,0.106666666666666,0.428894781868239,0.634236619774877,39,5,7,3.5,1.5,2.6,2.71428571428571,3.2,2.5,1,1.66666666666667,2.33511904761905
25,"Female",19,"Right handed","Junior College","Chinese","Christianity","Singaporean","No",47,33,14,94,35,43,78,0.673888888888889,0.394441619731424,-0.519493655947889,27,14,30,3,2,2.8,3.14285714285714,3.2,2.75,3,4,2.98660714285714
26,"Female",20,"Right handed","Others","Indian","Hinduism","Others","No",38,24,14,76,38,33,71,0.747962962962963,0.773290042443327,0.786176146390982,44,34,23,4,1.66666666666667,3.2,3.85714285714286,3.6,3.5,2,3.66666666666667,3.18630952380952
27,"Female",18,"Right handed","Junior College","Chinese","Christianity","Indonesian","No",46,32,13,91,34,44,78,0.175925926,0.207884156615451,0.50513851788847,31,1,0,3.75,1.16666666666667,1.4,2.42857142857143,3.6,1.75,1.66666666666667,3,2.34523809523809
28,"Female",21,"Right handed","Junior College","Others","Not religious","Singaporean","Yes",37,28,8,73,32,38,70,0.571111111,0.76889626627067,-0.761611290286744,72,0,6,4.25,0.333333333333333,3,2.14285714285714,3.4,3.5,3,4,2.95327380952381
29,"Male",21,"Right handed","Junior College","Chinese","Catholicism","Singaporean","Yes",40,29,13,82,39,39,78,0.867407407407407,0.799231950844854,-0.189817907526613,60,33,12,3.25,2.66666666666667,2.8,3.14285714285714,3.2,2.25,3.66666666666667,4,3.12202380952381
30,"Male",25,"Right handed","Polytechnic","Chinese","Christianity","Singaporean","No",43,31,8,82,38,38,76,0.824814814814815,0.598052176445958,-0.396850557526284,62,23,6,4,3.5,3.4,3.57142857142857,4,4.25,4,4.33333333333333,3.88184523809524
