item,style,condition,question,video,,,
5,Indirect,TRUTH,Is your favourite country Germany?,video/V4.mp4,japan,X,
15,Indirect,LIE,Are you from Yishun Junior College?,video/V37.mp4,serangoon jc,.,
21,Indirect,TRUTH,Are you from School of Humanities in NTU?,video/V7.mp4,soh,.,
21,Indirect,LIE,Are you from Nanyang Business School in NTU?,video/V25.mp4,nbs,.,
7,Direct,LIE,What is your favourite sport?,video/V21.mp4,basketball,.,
23,Direct,LIE,What course are you studying?,video/V31.mp4,business,.,
18,Indirect,LIE,Was the last country you visited Taiwan?,video/V23.mp4,japan,.,
26,Indirect,LIE,Do you not smoke at all? ,video/V24.mp4,occasionally,.,
8,Direct,LIE,What is your favourite food?,video/V14.mp4,pizza,.,
26,Direct,TRUTH,How often do you smoke?,video/V3.mp4,don’t smoke,.,
3,Indirect,TRUTH,Is Benson your closest friend back in secondary school?,video/V22.mp4,zoey,.,
2,Indirect,TRUTH,Are you from Punggol Secondary School?,video/V27.mp4,anglican high,.,
7,Indirect,TRUTH,Is your favourite sport Soccer?,video/V16.mp4,soccer,.,
1,Indirect,LIE,Are you from Yishun Primary School?,video/V18.mp4,yishun pri,.,
1,Indirect,TRUTH,Are you from Gongshang Primary School?,video/V35.mp4,gongshang,.,
6,Indirect,TRUTH,Were you in the Basketball CCA during secondary school?,video/V38.mp4,boys bridage,.,
12,Indirect,LIE,Was your favourite subject History back in secondary school?,video/V32.mp4,history,.,
19,Indirect,LIE,Is the Tampines station the closest MRT to your house?,video/V17.mp4,tanah merah,.,
20,Indirect,LIE,Is your house on the 12th floor of the building?,video/V6.mp4,12,.,
3,Indirect,LIE,Is Zoey Lo your closest friend back in secondary school?,video/V8.mp4,sichen,.,
13,Direct,TRUTH,What is your dream job growing up?,video/V9.mp4,doctor,.,
23,Indirect,TRUTH,Are you studying English course in NTU?,video/V28.mp4,english,.,
29,Direct,TRUTH,What brand of handphone do you use?,video/V36.mp4,samsung,.,
29,Direct,LIE,What brand of handphone do you use?,video/V10.mp4,huawei,.,
5,Indirect,LIE,Is your favourite country Cambodia?,video/V33.mp4,cambodia,X,
16,Indirect,LIE,Do you have 3 siblings?,video/V11.mp4,3,.,
13,Indirect,LIE,Is your dream job a Singer when you were growing up?,video/V12.mp4,singer,.,
12,Direct,TRUTH,What was your favourite subject back in secondary school?,video/V2.mp4,chemistry,.,
22,Indirect,LIE,Are you in your 3rd year in NTU?,video/V40.mp4,3,.,
28,Indirect,TRUTH,Is your religion Catholicism?,video/V30.mp4,catholic,.,
2,Indirect,LIE,Are you from Anglican High School?,video/V5.mp4,vjc,?,cursed after that cos wrong not a jc should be sec
6,Direct,LIE,What CCA (Co-curricular Activity) did you join in secondary school?,video/V1.mp4,basketball,.,
18,Indirect,TRUTH,Was the last country you visited Canada?,video/V34.mp4,taiwan,.,
20,Indirect,TRUTH,Is your house on the 3rd floor of the building?,video/V15.mp4,3,.,
8,Indirect,TRUTH,Is your favourite food Sushi?,video/V13.mp4,sushi,.,
22,Direct,TRUTH,"Which year in NTU are you currently in? (Eg. 1, 2, 3, 4)",video/V20.mp4,1,.,
15,Indirect,TRUTH,Are you from Nanyang Polytechnic?,video/V26.mp4,yishun jc,.,
19,Direct,TRUTH,Which MRT station is closest to your house?,video/V19.mp4,tampines,.,
16,Direct,TRUTH,"How many siblings do you have? (Eg. 0, 1, 2, 3)",video/V29.mp4,1,.,
28,Direct,LIE,What religion do you practice?,video/V39.mp4,buddhist,.,