"ID","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","BES_Cognitive","BES_Affective","BES_Total"
"001",2,3,5,5,2,5,4,4,4,4,5,3,4,4,4,5,2,4,3,4,37,39,76
"002",2,1,5,4,2,4,4,4,4,3,4,4,4,4,2,4,2,4,4,4,36,33,69
"003",4,4,3,5,5,3,4,5,4,3,5,4,4,4,4,4,4,4,4,4,33,48,81
"004",2,4,4,5,2,5,3,2,4,5,2,4,4,5,2,4,2,3,4,4,39,31,70
"005",2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,5,3,4,4,4,37,38,75
"006",5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,44,53,97
"007",2,3,4,4,3,2,3,2,3,3,2,3,3,3,4,3,3,2,3,2,26,31,57
"008",5,1,5,4,4,5,5,5,4,5,3,3,4,4,2,3,2,5,5,5,39,40,79
"009",1,1,3,4,2,5,2,4,4,4,4,4,2,4,2,4,4,1,4,4,36,27,63
"010",4,4,2,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,32,43,75
"011",4,4,3,4,2,3,4,5,3,3,5,2,3,3,2,4,2,4,3,4,28,39,67
"012",3,4,4,3,3,4,3,3,4,4,4,3,3,4,3,3,2,3,4,4,34,34,68
"013",3,2,2,5,3,2,5,4,4,3,5,2,4,3,4,4,3,3,4,3,27,41,68
"014",3,4,4,5,3,4,5,4,4,4,5,4,4,4,2,4,2,3,4,4,36,40,76
"015",4,3,4,4,2,4,3,4,4,4,3,3,4,4,2,4,2,4,4,4,35,35,70
"016",4,4,4,4,3,2,2,4,3,3,4,2,3,4,2,4,3,3,3,4,29,36,65
"017",4,4,4,5,4,4,3,4,4,3,4,4,4,4,3,5,3,4,4,5,37,42,79
"018",4,4,5,5,4,4,5,5,4,5,5,4,5,4,5,5,4,5,5,5,41,51,92
"019",4,5,5,3,5,3,5,5,5,3,4,5,4,4,3,5,4,4,5,5,40,46,86
"020",4,4,4,4,3,5,4,5,5,4,4,4,4,5,3,5,2,4,5,5,42,41,83
"021",5,4,4,5,5,4,3,3,4,4,4,3,5,4,4,4,5,5,3,2,32,48,80
"022",4,2,4,4,2,3,3,2,4,5,3,2,3,5,3,4,3,3,3,5,35,32,67
"023",2,3,5,5,2,4,2,2,4,4,5,3,2,4,3,4,2,2,4,4,36,30,66
"024",4,3,4,4,4,4,4,5,3,4,5,4,3,4,2,4,3,4,4,4,35,41,76
"025",4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,35,43,78
"026",4,4,4,4,1,4,3,5,5,4,3,4,3,4,1,4,1,4,4,5,38,33,71
"027",4,4,4,4,4,4,4,4,5,3,5,3,4,4,4,4,3,4,3,4,34,44,78
"028",3,2,4,4,2,4,4,5,3,4,3,3,5,5,4,3,2,4,4,2,32,38,70
"029",4,4,5,5,3,5,4,4,4,4,4,4,4,4,1,5,2,4,4,4,39,39,78
"030",4,4,4,2,2,4,4,4,5,4,4,4,4,5,2,4,4,4,4,4,38,38,76
