"ID","Q17","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q18","lie_ability","lie_frequency","lie_negativity","lie_contextuality"
"001",0,-7.7,-5.2,-7.9,-2.5,-2.6,2.7,-10,-10,1.3,10,10,10,1.7,10,10,6.9,3,-3.1,-7.7,4.975,10
"002",4,-3.2,-1.5,0.5,-6.6,-7.9,-6.6,-5.9,2.1,6.3,1.7,4,-2.5,-3.2,4.1,3.3,4.1,20,-6.75,-0.525,2.8,1.65
"003",10,1.8,-1.2,-0.9,2.7,4.2,3.3,2.6,-1.2,1.3,2.6,8.6,8.4,8.7,7.7,1.4,6,100,3.2,-0.375,6.15,5.025
"004",1,-6,-3.2,-3,2.7,2.1,4,-5.1,2.5,2.3,3.4,4,4.1,-2.6,1.9,2.5,3.7,6,0.925,-2.425,1.85,2.975
"005",1,-1.1,0.9,-2.3,3,-1.1,2.8,1.8,6.2,7.7,0.7,7.6,3.7,10,4,2.3,4.1,4,1.625,0.925,7.35,2.675
"006",2,-10,-10,-10,-10,-10,-10,2.3,-9,10,10,10,10,10,1,1,9.4,5,-6.925,-9.75,9.85,5.5
"007",2,-3.9,-2.9,-2.4,-3.4,-2,0.1,-2.2,-2.9,3.8,2.6,2.9,3.4,2.4,0.1,1,4.9,10,-1.875,-3.025,3.5,1.775
"008",4,-3.4,-3.7,-6,-9.3,-8.6,-5.7,-8.9,-7.7,-2.4,6.8,9.9,6.3,-1.6,5.5,3.1,4.2,25,-8.125,-5.2,2.525,5.425
"009",3,-0.9,1.7,-0.9,7.7,3,3.5,4.4,-2.5,-3.9,8.3,-2.3,4.4,-1.8,2.6,1.9,4.6,21,4.65,-0.65,-0.85,4.3
"010",1,-2.8,-2.6,-0.3,-1.8,-2.5,-0.7,-2.7,-1.6,7,5.5,10,5.5,3.8,7.5,3.3,5,3,-1.925,-1.825,6.45,5.45
"011",5,-1.6,0.6,0.7,1.9,3.6,1.3,-1.7,-1.1,1.2,1.3,0.9,-3.2,2,2.3,5.6,7.3,25,1.275,-0.35,2.85,1.5
"012",5,1.4,1.7,0.1,2.8,4.7,2.9,2.6,-3.3,1.4,8,2.2,8.7,-0.2,10,7.1,5.9,30,3.25,-0.025,2.325,8.45
"013",7,1.3,0.8,-1.5,-7.4,-5.9,-6.7,-3,3.2,7.5,-5.2,-2.7,4.4,4.3,3.8,4.7,6.6,49,-5.75,0.95,3.925,1.925
"014",5,3.5,0.4,5.2,2,3.6,3,2.8,3.6,-5.2,-5,-2.1,-0.3,-2.5,2.2,1.5,10,30,2.85,3.175,0.0499999999999998,-0.4
"015",4,1.1,-4.4,-2.5,-1.6,3.7,2.3,-7,-7.5,2.6,4,-1.9,3.8,-3.3,4.3,2.8,6.3,25,-0.65,-3.325,0.925,3.725
"016",1,-7.8,-7,-1.9,5.7,7,6.6,0.5,-8.2,2.9,0.3,4.5,3.3,-7.2,6.8,7,3.3,5,4.95,-6.225,0.875,4.35
"017",1,-6.6,-1.2,-4.6,2.1,4.4,3.3,-4.8,-8.9,1.9,6.2,4.1,8.7,-3.1,4.4,3.8,6,2,1.25,-5.325,2.225,5.775
"018",4,-4.6,0.4,-5.5,6.2,8.3,1.8,7.4,1.8,-6.8,10,0.7,2.2,-0.6,9.3,10,0,15,5.925,-1.975,-1.675,7.875
"019",0,-4,5.6,-10,10,10,6.9,9.9,-3.3,-4.1,7.3,2.1,-2,-2.3,4.6,4,6.2,3,9.2,-2.925,0.475,3.475
"020",3,-8.4,-7.4,-6.9,1.6,2.9,2.5,2.2,-8.4,7.5,-0.4,9.1,1.7,9.2,1.1,-1.1,6.9,21,2.3,-7.775,8.175,0.325
"021",1,3.6,4.9,4,4.8,6.4,2.3,5.5,4.9,2.2,2.6,0.1,-1.3,1.3,9.2,9.1,5.2,10,4.75,4.35,2.2,4.9
"022",500,8.9,9.8,8.1,-9.5,-9.6,-8.5,8.9,9.1,-6.1,9.3,8.8,9.1,-9.8,6.3,8.9,9.6,3500,-4.675,8.975,0.625,8.4
"023",10,5.2,0.5,-10,0.5,0.5,0.1,-0.5,-10,-9.9,10,10,10,-10,9.9,10,0,70,0.15,-3.575,-2.475,9.975
"024",1,-2.4,-7.6,-2.3,-5.4,-5.4,-0.6,-2.3,-10,9.8,8,9.7,5.4,3.6,2.8,7.4,8.1,3,-3.425,-5.575,7.8,5.9
"025",1,-4,-3.8,-6.6,-1.3,-0.2,-0.3,-2.8,-5.2,1.4,3.9,5.6,-1.3,-2.6,4.5,2.3,4.7,6,-1.15,-4.9,2.275,2.35
"026",0,-10,-9.4,-10,-9.3,-8.9,-8.4,-6,-10,6.1,0.5,8.2,0.2,2,0.3,1.2,7.3,3,-8.15,-9.85,5.9,0.55
"027",2,-5.2,-4.6,-8.8,-9.1,-10,-10,-10,-5.8,9.3,4.7,6.2,10,-2.6,10,4.2,5.5,10,-9.775,-6.1,4.6,7.225
"028",1,-10,-10,-10,-10,-9.1,-10,-10,-10,8.2,2.3,10,10,10,8.4,8,10,2,-9.775,-10,9.55,7.175
"029",10,2.4,1.6,2.6,4.2,5.1,4.7,3.3,-3.7,-1.3,9.2,-4.6,9.7,-2.9,7.3,4.9,6.1,70,4.325,0.725,-0.675,7.775
"030",5,-4.7,4.8,-6.2,8.6,8.6,7.5,10,-9.1,8.3,5.6,8.8,7.9,10,9,-8.3,1.2,35,8.675,-3.8,7.075,3.55
